"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"25-34 years"	"25-34"	"Male"	"M"	47	3504923	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"35-44 years"	"35-44"	"Female"	"F"	37	4351463	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"35-44 years"	"35-44"	"Male"	"M"	62	4203881	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"45-54 years"	"45-54"	"Female"	"F"	42	4031051	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"45-54 years"	"45-54"	"Male"	"M"	52	3828219	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"55-64 years"	"55-64"	"Female"	"F"	24	2859497	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	41	2593011	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	36	2016776	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	34	1638435	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	55	1670777	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	42	1072495	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	37	709820	5.2
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	16	286947	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"1-4 years"	"1-4"	"Female"	"F"	14	1300667	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"1-4 years"	"1-4"	"Male"	"M"	11	1359322	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"5-14 years"	"5-14"	"Female"	"F"	10	3549394	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"5-14 years"	"5-14"	"Male"	"M"	23	3725362	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"15-24 years"	"15-24"	"Female"	"F"	11	3609427	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"15-24 years"	"15-24"	"Male"	"M"	17	3747247	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"25-34 years"	"25-34"	"Female"	"F"	10	3535454	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"25-34 years"	"25-34"	"Male"	"M"	24	3461427	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"35-44 years"	"35-44"	"Female"	"F"	12	4281713	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"35-44 years"	"35-44"	"Male"	"M"	38	4135936	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"45-54 years"	"45-54"	"Female"	"F"	27	4093996	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"45-54 years"	"45-54"	"Male"	"M"	44	3894100	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"55-64 years"	"55-64"	"Female"	"F"	26	2967389	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	32	2693852	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	23	2002041	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	35	1636629	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	53	1667198	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	45	1081016	4.2
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	33	716859	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	19	295089	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"15-24 years"	"15-24"	"Female"	"F"	81	3568531	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"15-24 years"	"15-24"	"Male"	"M"	299	3701723	8.1
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"25-34 years"	"25-34"	"Female"	"F"	126	3579653	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"25-34 years"	"25-34"	"Male"	"M"	473	3504923	13.5
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"35-44 years"	"35-44"	"Female"	"F"	314	4351463	7.2
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"35-44 years"	"35-44"	"Male"	"M"	787	4203881	18.7
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"45-54 years"	"45-54"	"Female"	"F"	231	4031051	5.7
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"45-54 years"	"45-54"	"Male"	"M"	659	3828219	17.2
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"55-64 years"	"55-64"	"Female"	"F"	61	2859497	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	131	2593011	5.1
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	26	2016776	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	45	1638435	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	33	1670777	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	23	1072495	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	15	709820	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	12	286947	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"15-24 years"	"15-24"	"Female"	"F"	82	3609427	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"15-24 years"	"15-24"	"Male"	"M"	317	3747247	8.5
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"25-34 years"	"25-34"	"Female"	"F"	139	3535454	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"25-34 years"	"25-34"	"Male"	"M"	446	3461427	12.9
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"35-44 years"	"35-44"	"Female"	"F"	319	4281713	7.5
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"35-44 years"	"35-44"	"Male"	"M"	756	4135936	18.3
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"45-54 years"	"45-54"	"Female"	"F"	254	4093996	6.2
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"45-54 years"	"45-54"	"Male"	"M"	594	3894100	15.3
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"55-64 years"	"55-64"	"Female"	"F"	72	2967389	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	137	2693852	5.1
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	21	2002041	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	42	1636629	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	22	1667198	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	27	1081016	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	24	716859	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	17	295089	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"< 1 year"	"1"	"Female"	"F"	17	327358	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"< 1 year"	"1"	"Male"	"M"	24	343489	7.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"1-4 years"	"1-4"	"Female"	"F"	14	1303398	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"1-4 years"	"1-4"	"Male"	"M"	21	1363097	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"5-14 years"	"5-14"	"Male"	"M"	19	3779291	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"15-24 years"	"15-24"	"Female"	"F"	15	3568531	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"15-24 years"	"15-24"	"Male"	"M"	84	3701723	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"25-34 years"	"25-34"	"Female"	"F"	20	3579653	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"25-34 years"	"25-34"	"Male"	"M"	103	3504923	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"35-44 years"	"35-44"	"Female"	"F"	42	4351463	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"35-44 years"	"35-44"	"Male"	"M"	154	4203881	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"45-54 years"	"45-54"	"Female"	"F"	67	4031051	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"45-54 years"	"45-54"	"Male"	"M"	193	3828219	5.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"55-64 years"	"55-64"	"Female"	"F"	61	2859497	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	169	2593011	6.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	126	2016776	6.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	149	1638435	9.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	347	1670777	20.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	384	1072495	35.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	660	709820	93.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	366	286947	127.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"< 1 year"	"1"	"Female"	"F"	15	326976	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"< 1 year"	"1"	"Male"	"M"	35	342439	10.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"1-4 years"	"1-4"	"Male"	"M"	20	1359322	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"5-14 years"	"5-14"	"Male"	"M"	28	3725362	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"15-24 years"	"15-24"	"Female"	"F"	17	3609427	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"15-24 years"	"15-24"	"Male"	"M"	77	3747247	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"25-34 years"	"25-34"	"Female"	"F"	13	3535454	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"25-34 years"	"25-34"	"Male"	"M"	98	3461427	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"35-44 years"	"35-44"	"Female"	"F"	37	4281713	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"35-44 years"	"35-44"	"Male"	"M"	165	4135936	4.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"45-54 years"	"45-54"	"Female"	"F"	67	4093996	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"45-54 years"	"45-54"	"Male"	"M"	179	3894100	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"55-64 years"	"55-64"	"Female"	"F"	65	2967389	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	165	2693852	6.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	113	2002041	5.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	148	1636629	9.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	360	1667198	21.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	320	1081016	29.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	679	716859	94.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	367	295089	124.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"5-14 years"	"5-14"	"Female"	"F"	11	3600618	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"5-14 years"	"5-14"	"Male"	"M"	24	3779291	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"15-24 years"	"15-24"	"Female"	"F"	79	3568531	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"15-24 years"	"15-24"	"Male"	"M"	430	3701723	11.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"25-34 years"	"25-34"	"Female"	"F"	112	3579653	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"25-34 years"	"25-34"	"Male"	"M"	518	3504923	14.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"35-44 years"	"35-44"	"Female"	"F"	209	4351463	4.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"35-44 years"	"35-44"	"Male"	"M"	696	4203881	16.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"45-54 years"	"45-54"	"Female"	"F"	208	4031051	5.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"45-54 years"	"45-54"	"Male"	"M"	685	3828219	17.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"55-64 years"	"55-64"	"Female"	"F"	124	2859497	4.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	465	2593011	17.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	53	2016776	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	251	1638435	15.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	49	1670777	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	238	1072495	22.2
